Date,AAPL,ABT,ACN,ADBE,AMGN,AMZN,AVGO,BAC,BMY,CAT,COST,CRM,CSCO,CVX,DIS,GE,GOOG,HD,HON,IBM,INTC,JPM,KO,LIN,LLY,LOW,MA,MCD,MDT,META,MRK,MSFT,NEE,NFLX,NKE,NVDA,PEP,PFE,PG,QCOM,SBUX,T,TMO,TSLA,TXN,UNH,V,VZ,WMT,XOM
2016-04-07,24.689329147338867,35.8351936340332,96.19157409667969,93.77999877929688,120.58145904541016,29.571500778198242,11.95719051361084,10.53378963470459,49.21877670288086,59.16370391845703,128.79859924316406,74.78413391113281,20.870201110839844,64.76234436035156,89.61443328857422,131.25318908691406,36.83951187133789,108.0379638671875,88.4054946899414,95.42315673828125,25.153873443603516,44.78542709350586,34.87008285522461,95.30164337158203,63.62565231323242,63.57345962524414,88.64551544189453,102.97578430175781,60.75117492675781,113.10692596435547,40.286643981933594,48.28559875488281,23.173803329467773,104.44999694824219,54.18708801269531,0.8675351738929749,79.56822204589844,21.517650604248047,64.66256713867188,38.744449615478516,50.90326690673828,15.120218276977539,138.5588836669922,17.14666748046875,44.78827667236328,110.73260498046875,72.86522674560547,32.630950927734375,19.223255157470703,55.11180114746094
2016-04-08,24.71662139892578,35.63333511352539,96.81797790527344,94.06999969482422,119.8766098022461,29.729999542236328,12.04824161529541,10.558381080627441,49.06282424926758,59.30727767944336,128.47665405273438,74.31747436523438,20.938247680664062,65.81453704833984,89.85673522949219,131.9387969970703,36.78327941894531,107.83621215820312,88.7617416381836,96.13115692138672,25.217655181884766,45.11357879638672,35.25366973876953,95.83931732177734,63.45505905151367,63.303466796875,88.91094970703125,102.83111572265625,60.93470764160156,110.11104583740234,40.24302673339844,48.250144958496094,23.29745864868164,103.80999755859375,53.39630889892578,0.8731667995452881,80.70490264892578,21.346872329711914,64.63150024414062,39.15489196777344,50.79509735107422,15.084959030151367,138.71490478515625,16.67133331298828,45.368202209472656,109.69397735595703,73.28787231445312,32.743896484375,19.178173065185547,55.67380905151367
2016-04-11,24.79851722717285,35.725852966308594,97.04965209960938,92.94999694824219,119.82298278808594,29.796499252319336,12.006573677062988,10.632160186767578,48.996002197265625,59.5306396484375,126.2739486694336,73.63239288330078,20.88532066345215,65.0698013305664,89.71694946289062,131.59605407714844,36.631492614746094,107.34391784667969,88.61923217773438,96.0667953491211,25.24954605102539,45.47299575805664,34.93024444580078,96.21482849121094,63.07971954345703,63.404727935791016,88.60761260986328,102.50969696044922,60.36820983886719,108.47872924804688,40.017677307128906,48.152618408203125,23.18177604675293,102.68000030517578,52.048370361328125,0.8785536885261536,80.10584259033203,20.946212768554688,64.26639556884766,39.49564743041992,50.678585052490234,15.041857719421387,138.17840576171875,16.661333084106445,45.3133544921875,110.26132202148438,73.0905990600586,32.3862190246582,18.992198944091797,55.74740982055664
2016-04-12,25.12151527404785,36.011783599853516,98.15660095214844,93.41999816894531,121.51628112792969,30.15850067138672,11.992682456970215,10.878087997436523,49.634613037109375,60.703216552734375,127.51934051513672,73.7416000366211,20.900440216064453,66.62071990966797,90.72342681884766,132.02452087402344,36.979347229003906,108.4495620727539,89.48216247558594,96.31138610839844,25.401029586791992,46.31680679321289,35.08821105957031,97.34134674072266,63.60860061645508,63.89404296875,88.97732543945312,102.54988098144531,61.134178161621094,110.09114074707031,40.22850036621094,48.454063415527344,23.34532928466797,106.9800033569336,52.614501953125,0.8775744438171387,80.5743408203125,20.992189407348633,64.34407806396484,39.35624313354492,49.513572692871094,15.15156364440918,138.92950439453125,16.521333694458008,45.79924774169922,110.67152404785156,73.74809265136719,32.599578857421875,19.38669776916504,56.436553955078125
2016-04-13,25.48546600341797,36.68024444580078,99.60348510742188,94.52999877929688,122.63488006591797,30.740999221801758,12.30517578125,11.304352760314941,50.17671203613281,63.12017822265625,128.6715087890625,75.40966033935547,21.34657859802246,66.68221282958984,92.70843505859375,132.7530059814453,37.408817291259766,108.01376342773438,90.83590698242188,97.34123992919922,25.61629295349121,48.277931213378906,34.62939453125,98.63002014160156,64.11186218261719,64.67872619628906,90.76898956298828,101.97124481201172,61.708641052246094,109.99161529541016,40.67918014526367,49.0746955871582,23.231643676757812,109.6500015258789,53.54008483886719,0.8996117115020752,79.96759033203125,21.373153686523438,64.05665588378906,40.208106994628906,50.10441207885742,14.9870023727417,141.48507690429688,16.968666076660156,46.371341705322266,111.50944519042969,74.86576080322266,32.18540573120117,19.48531723022461,56.7577018737793
2016-04-14,25.499114990234375,36.81562042236328,99.42156219482422,94.44000244140625,122.68083190917969,31.037500381469727,12.254254341125488,11.591266632080078,50.39948272705078,63.05636978149414,128.26487731933594,75.60823822021484,21.361709594726562,66.94183349609375,91.91629791259766,132.92437744140625,37.48246383666992,108.44148254394531,90.66173553466797,97.2961654663086,25.353191375732422,48.902992248535156,34.471431732177734,98.59586334228516,64.51276397705078,64.54371643066406,91.16714477539062,102.46952056884766,61.732608795166016,110.32005310058594,41.03538513183594,49.08356475830078,23.16582489013672,110.41999816894531,53.45920944213867,0.9020603895187378,79.23029327392578,21.445398330688477,64.22895812988281,40.13066482543945,50.03783416748047,15.05361557006836,141.0656280517578,16.790666580200195,46.41053771972656,111.7014389038086,75.44808959960938,32.229339599609375,19.38669776916504,57.159175872802734
2016-04-15,24.98731231689453,36.73100662231445,99.48219299316406,95.16000366210938,122.68849182128906,31.29450035095215,11.997313499450684,11.4765043258667,50.533164978027344,63.1521110534668,129.764404296875,75.76708984375,21.0970516204834,66.42942810058594,91.87901306152344,132.96725463867188,37.77109909057617,108.95797729492188,90.74882507324219,97.6566162109375,25.082120895385742,48.34043502807617,34.67451477050781,99.27009582519531,64.42749786376953,65.22713470458984,91.65062713623047,102.6865005493164,61.51716995239258,109.12569427490234,40.81002426147461,49.34068298339844,23.421125411987305,111.51000213623047,53.468204498291016,0.9091613292694092,79.69877624511719,21.346872329711914,64.45608520507812,39.5421028137207,50.35405731201172,15.077122688293457,141.76797485351562,16.96733283996582,46.18325424194336,111.13411712646484,75.21329498291016,32.22305679321289,19.459959030151367,56.851375579833984
2016-04-18,24.448217391967773,37.18793487548828,100.14933776855469,96.55000305175781,123.89144134521484,31.767499923706055,12.028951644897461,11.615860939025879,51.1346549987793,63.21589660644531,129.8744659423828,76.72025299072266,21.316341400146484,67.43375396728516,94.57230377197266,133.0957794189453,38.149803161621094,110.40258026123047,91.40589904785156,98.17803192138672,25.233606338500977,48.65298843383789,34.764774322509766,99.09938049316406,65.86903381347656,65.50657653808594,92.58911895751953,103.54635620117188,61.94003677368164,109.931884765625,41.079010009765625,50.058860778808594,23.488924026489258,108.4000015258789,53.53109359741211,0.9052432775497437,79.66036987304688,21.419130325317383,64.87115478515625,39.92156219482422,50.670257568359375,15.143730163574219,142.87020874023438,16.92533302307129,46.19893264770508,111.55305480957031,76.50000762939453,32.46152114868164,19.685388565063477,57.393341064453125
2016-04-19,24.31855583190918,37.10332107543945,99.72480010986328,96.5199966430664,124.19788360595703,31.395000457763672,11.656277656555176,11.845390319824219,51.1717643737793,64.12528228759766,130.19644165039062,75.64794921875,21.422195434570312,68.66353607177734,95.6533432006836,133.48147583007812,37.518795013427734,109.3050308227539,91.67506408691406,92.68754577636719,25.19373893737793,49.47336196899414,35.050594329833984,101.40364837646484,65.89466094970703,64.70213317871094,92.18148040771484,103.5544204711914,62.32305145263672,111.76325225830078,41.33342361450195,49.996788024902344,23.554750442504883,94.33999633789062,53.522125244140625,0.8890827894210815,80.1211929321289,21.603036880493164,65.22360229492188,40.13842010498047,50.678585052490234,15.249518394470215,142.01181030273438,16.4913330078125,45.783565521240234,113.9009017944336,75.84255981445312,32.681148529052734,19.660024642944336,57.681053161621094
2016-04-20,24.36859893798828,37.2048454284668,100.10602569580078,96.33000183105469,124.70352172851562,31.649499893188477,11.822938919067383,12.238869667053223,51.4094123840332,63.606781005859375,129.40011596679688,75.59830474853516,21.505380630493164,69.47659301757812,96.24046325683594,133.48147583007812,37.45608901977539,109.10326385498047,91.18424224853516,94.04566955566406,25.51264762878418,50.19217300415039,33.373294830322266,101.80474090576172,65.74967193603516,64.64282989501953,92.8071517944336,103.3052749633789,62.77782440185547,111.89264678955078,41.12987518310547,49.28749465942383,23.038171768188477,96.7699966430664,53.57603073120117,0.892510712146759,78.67730712890625,21.826358795166016,63.86867904663086,40.339759826660156,50.678585052490234,15.17115306854248,142.84095764160156,16.6646671295166,46.27730178833008,116.8946304321289,76.21826171875,32.47407531738281,19.50222396850586,58.07579040527344
2016-04-21,24.104734420776367,37.12871170043945,99.18763732910156,96.37000274658203,125.92182922363281,31.549999237060547,11.67788028717041,12.214278221130371,52.10002517700195,63.35710144042969,128.2818145751953,76.60111999511719,21.354145050048828,69.27845001220703,95.90496826171875,132.7530059814453,37.7780647277832,108.62709045410156,90.9784164428711,96.0989761352539,25.48872947692871,49.69213104248047,32.83924865722656,101.42922973632812,65.99700164794922,64.21099090576172,92.46587371826172,101.0872802734375,62.65016174316406,112.90786743164062,41.1444091796875,49.45594787597656,22.519611358642578,94.9800033569336,53.989402770996094,0.8915312886238098,77.56368255615234,21.83293342590332,63.28129959106445,40.014495849609375,50.462223052978516,14.834192276000977,143.72857666015625,16.55266761779785,46.128395080566406,116.0479965209961,75.88011932373047,31.394739151000977,19.2937068939209,58.069129943847656
2016-04-22,24.038776397705078,37.297935485839844,98.72842407226562,94.79000091552734,125.03296661376953,31.024999618530273,11.599180221557617,12.386425018310547,52.486175537109375,63.08320236206055,127.01102447509766,75.9358901977539,21.286088943481445,69.6952133178711,96.70643615722656,131.810302734375,35.76907730102539,109.4825439453125,90.3846664428711,95.58403015136719,25.22562599182129,49.981224060058594,33.501155853271484,102.08636474609375,66.38938903808594,64.39730072021484,92.38056182861328,100.854248046875,63.02518081665039,110.04137420654297,41.24618911743164,45.909461975097656,22.824766159057617,95.9000015258789,53.405303955078125,0.8881033062934875,78.32402801513672,21.852638244628906,63.398765563964844,40.76569366455078,47.99903106689453,14.916475296020508,143.2408905029297,16.916667938232422,45.98733901977539,117.06919860839844,74.30223083496094,31.72104263305664,19.36414909362793,58.56420135498047
2016-04-25,23.902292251586914,37.23870086669922,98.85836029052734,95.80000305175781,125.2398681640625,31.309999465942383,11.504274368286133,12.263461112976074,52.449039459228516,61.85088348388672,128.3579864501953,75.96566772460938,21.34657859802246,69.35357666015625,97.45196533203125,131.46743774414062,35.98704528808594,109.47447204589844,89.65634155273438,95.78357696533203,25.02631378173828,49.69213104248047,33.629024505615234,101.71939849853516,66.48322296142578,64.51586151123047,91.93498992919922,102.4293212890625,63.344329833984375,109.58352661132812,40.86819076538086,46.202030181884766,22.83075523376465,93.55999755859375,53.20759201049805,0.892510712146759,78.95379638671875,21.813220977783203,63.7590446472168,40.603057861328125,48.07392120361328,14.971335411071777,142.9580535888672,16.788000106811523,46.25379180908203,116.76371002197266,73.39116668701172,31.852819442749023,19.575490951538086,58.430416107177734
2016-04-26,23.736238479614258,37.12871170043945,99.30025482177734,96.1500015258789,124.77253723144531,30.8439998626709,11.632356643676758,12.370030403137207,52.61983871459961,62.5435676574707,129.28147888183594,75.66780853271484,21.512939453125,69.88650512695312,97.75019073486328,132.41021728515625,35.240089416503906,109.22428131103516,90.8834228515625,95.95735931396484,25.03428840637207,49.94997024536133,33.49363708496094,101.91569519042969,65.0587158203125,64.62590789794922,92.20992279052734,102.63024139404297,62.80974197387695,108.24982452392578,40.73734664916992,45.608001708984375,23.040172576904297,92.43000030517578,53.5041389465332,0.893245279788971,78.80017852783203,21.7081356048584,62.30232238769531,40.97479248046875,48.03231430053711,14.92431640625,142.03135681152344,16.916000366210938,46.551605224609375,117.16519165039062,73.75749206542969,31.65201187133789,19.527584075927734,58.631141662597656
2016-04-27,22.250873565673828,37.08638381958008,100.05406188964844,95.63999938964844,123.35504913330078,30.328500747680664,11.691768646240234,12.312647819519043,52.15200424194336,63.373191833496094,128.95858764648438,75.1515121459961,21.6566104888916,70.95233917236328,98.11363983154297,132.53878784179688,35.12562942504883,109.55519104003906,91.39009094238281,96.85203552246094,25.313337326049805,50.090606689453125,33.606441497802734,101.08786010742188,65.26338195800781,65.15093231201172,93.26219177246094,103.1043701171875,63.392181396484375,108.37921142578125,40.9336051940918,45.164676666259766,23.313413619995117,91.04000091552734,53.26152420043945,0.9135685563087463,78.82321166992188,21.67529296875,62.56861877441406,40.967037200927734,47.349945068359375,15.17115306854248,143.5237579345703,16.764667510986328,46.95912170410156,115.90837097167969,73.97350311279297,32.4364128112793,19.5614013671875,59.186431884765625
2016-04-28,21.57074546813965,34.201045989990234,99.05767822265625,93.63999938964844,123.01793670654297,30.100000381469727,11.418628692626953,12.124102592468262,53.659454345703125,62.62411880493164,128.67820739746094,74.84370422363281,21.142419815063477,69.961669921875,96.94872283935547,132.41021728515625,34.388118743896484,107.11792755126953,90.74091339111328,94.66361236572266,24.803077697753906,49.69213104248047,33.56884765625,100.92570495605469,65.22077178955078,63.838417053222656,92.12460327148438,102.79898834228516,63.655513763427734,116.18243408203125,40.51926040649414,44.24259948730469,23.22964859008789,90.27999877929688,52.60552215576172,0.8863891959190369,79.08438873291016,21.61617660522461,62.46678924560547,40.3707389831543,46.95050811767578,15.139814376831055,141.74847412109375,16.513999938964844,46.28873825073242,115.27119445800781,72.95914459228516,32.0159797668457,19.417688369750977,58.898746490478516
